[],RT @altNOAA: Trump drove straight to the bottom today and fired out a tweet with strong racist undertones to try and kill the negative pres…,pjbjorlo,Colorado
[],"RT @1776Stonewall: Think about how sad this is: It' 2019, Trump has been president for 2 years, and the left STILL hasn't gotten over the 2…",realJamesCrane,
[],"RT @LastStand2019: So basically, college is about learning to hate. Vagina hat optional.. Democrats and their libtard klan have destroyed o…",LastStand2019,
[],"https://t.co/yvsAhP9kE9 Atiku In USA Getting Ready To Meet Trump
APC what have you now that Atiku havr visited USA?… https://t.co/QCh3EwZ14E",7Biafra,
[],"RT @funder: BREAKING: Senator Merkley just said if the report Trump told Cohen to lie to Congress is confirmed, then Trump committed a felo…",gardnerannam,United States
['organizedreligion'],RT @djfmdotcom: Yet again #organizedreligion slips right into the pockets of the money-changers. @MichaelCohen212 paid Christian death cult…,dismisstrump,
[],"RT @SenWhitehouse: RIers Rep. @JimLangevin &amp; @senjackreed got this report. Langevin put it in his committee bill, fended off Floor effort t…",potenspuella,ἀπὸ τοῦ ἡλίου μετάστηθι
[],@NormOrnstein Mitt Romney is the new Jeff Flake. Criticizes trump verbally and in writing but votes just the way trump wants.,2shealucky2,"Scottsdale, AZ"
[],Sounds like DOJ/FBI preparing FISA warrants. Are Facts required?,NorsePole567,"Texas, USA"
[],"RT @gtconway3d: Five tweets this morning, and in every one, you’ve misspelled “I never had any conversation with Michael Cohen about his te…",matchracer,Southern US
[],the most ridiculously obvious tell in the world is how trump and his dipshit inner circle always “deny” wrongdoing… https://t.co/5TDTTxRVuB,nraymz,"Los Angeles, CA"
[],"RT @ScottPresler: I will never in my life forget that President Trump grounded Nancy Pelosi. 

I can't wait to see what he does next!",lsalliotte1,"Michigan, USA"
[],RT @RealMuckmaker: President Trump Really May Go to Jail—For the Rest of His Life https://t.co/WFbcF7ieHj,ustankkk,
[],"RT @John_KissMyBot: Trump Is Right👉The Democrat Party Has Been Hijacked By The Open Borders Fringe 

Without A Wall The Invasion Of The Ill…",dodgehemi04,
[],RT @brianklaas: Reports in the last 24 hours: Trump ordered Cohen to pay to rig early polls; Thousands more kids were torn from their paren…,RRozen1,St. Louis
[],"RT @kurteichenwald: More examples of Trump's history of perjury, which is why I believe he instructed Cohen to lie. https://t.co/bKrgSF3r35",keconlan,"Anaheim Hills, CA"
[],RT @essenviews: Trump’s leaks have made it too dangerous for Pelosi to travel: Pelosi office: “In light of the grave threats caused by the…,AntarianRani,Antar
[],@WhimsicalMe1 @cody_k @Bootz_Adams @TeekeeMon @freetomato @Steve_S_1967 @PepinLachance @socalpony2 @TorosSahakian… https://t.co/3Ou995ltXS,annableigh,resisting by the sea
[],RT @tedlieu: Dear Secretary @stevenmnuchin1: Trump denied Speaker Pelosi from taking a military aircraft to a war zone to thank our troops.…,EmeraldForestTi,"San Francisco, CA"
[],RT @TomSteyer: No kidding this might really happen. He’s a crook! Let’s stop the pessimism and imagine positive outcomes. We can insist on…,JohnChampionBC,Canada & Japan
[],"RT @JoaquinCastrotx: If the @BuzzFeed story is true, President Trump must resign or be impeached.",FrancisSchaffer,"Pennsylvania, USA"
[],RT @robreiner: William Barr has testified under oath that Donald Trump has violated his oath of office. Check please.,0afd9c0c48c6442,"Prescott Valley, AZ"
[],RT @thomaswright08: I have a new essay for @ForeignAffairs to mark the Trump administration’s 2 year mark: Trump’s Foreign Policy is No Lon…,badjerry_1,
[],RT @DarickR: In a just and normal world... https://t.co/zzhcwicqN3,TonyDonley,The Future 
[],RT @Frances_Coppola: This is nothing. Just wait until the pharma and insurance lobbies start on the NHS. https://t.co/vyxSC0K7rS,keithcross9214,
[],"RT @DanielTurnerPTF: While the media is focused on stories that are based on anonymous sources, I’d like to tell you something that is 100%…",Bernfrin,Rhode Island
[],"RT @Marmel: Putin picked Trump.
Manafort picked Pence.
All crimes will be exposed.
The next time Speaker Pelosi goes to the oval office I h…",realHirondelle,Oregon
[],RT @DeadBunnyFrank: The GOP is assfucking America over Trump's vanity wall. In case you weren't aware of what's really going on. https://t.…,meterman44,"Texas, USA"
[],RT @ChrisJZullo: @realDonaldTrump (2/4) Donald Trump and Republicans need to stop lying to the American people. Democrats don’t want open b…,lizpatterson53,Massachusetts
[],"RT @smalltownandrew: Border Security agents want President Trumps border wall

Nancy and Chuck have proven they did not care about the DACA…",Vatos4Trump,Fort Worth 
[],"RT @Allen_Clifton: Donald Trump is so pathetic. It’s amazing there are people who can’t see what a weak, insecure, sad loser he is.",AnitaJan261954,"Wisconsin, USA"
[],"RT @arlenparsa: Let me get this straight:

It's not okay during a shutdown for Pelosi to visit American troops in Afghanistan on official g…",NuzzyFutts,"New Jersey, USA"
[],RT @WayneDupreeShow: So wait. Adam Schiff is angry that Trump is forcing him to do his job? Perish the thought. https://t.co/q6GRpVaTuz,mimismurf965,
[],"RT @AndyKroll: NEW: Rep. Will Hurd — a ***Texas Republican*** — tells @RollingStone that @realDonaldTrump's border crisis is a ""myth.""

Hur…",lumiere2016,
[],"RT @Education4Libs: President Trump was spot on in canceling Nancy’s excursion.

800,000 people are waiting without pay while she’s trying…",ReneMaritz2,South Africa
[],"RT @jonfavs: If you’re a journalist drawing any kind of equivalency whatsoever between Pelosi and Trump, you’re failing at your job. https:…",MissK_HAK57,"New York, USA"
[],"RT @TIMENOUT: NANCY? Raspy Pelosi mumbles, stumbles through defense of disinviting Trump from SOTU (VIDEO) – True Pundit https://t.co/H5ODU…",rlyor,"New Windsor, NY"
[],RT @JuliaEAinsley: I'd encourage everyone to look through the draft documents we posted in this story. It's 16-point plan with comments by…,grayan12,Cyprus
[],"RT @kurteichenwald: Trump lies and perjures himself relentlessly. https://t.co/tlR9uYfShK

Trump lied on the campaign trail about his busin…",suze_sharp,"Ohio, USA"
[],"RT @keithboykin: So Trump asked Russia to hack a US citizen.

He gave classified intel to Russians.

His campaign chair gave confidential p…",sarahsemegen,"Santa Barbara, CA"
[],@johncardillo @RealFacelessMan Because Lanny Davis can hear and read.  Trump is pressuring Cohen by threatening his father-in-law.,candina_maria_,
[],RT @RobertMaguire_: I missed this back in February: An industry group that lobbies the White House openly admitting they're helping the pre…,Dennis_vdo,
[],"@Brenda111122 @TheView @JulianCastro Oh, they just have big plans. No answers, however. Trump is the one who solves… https://t.co/SBJwbKREfJ",dano19581976,
[],"RT @mattmfm: Once Trump has vacated the White House and this national nightmare is behind us, never ever forget the Republicans who knowing…",Meowrowrie,Closetland
[],"RT @SenJeffMerkley: If this report of Trump suborning false testimony is confirmed, then Trump committed a felony and must resign or be imp…",SchlisK,"Lake Oswego, OR"
[],RT @NoahGarfinkel: My question is this: Can Trump overcome his own racism to somehow support R. Kelly?,jenstatsky,
[],"RT @Shakestweetz: So, Lindsey Graham is with Erdogan, Mike Pompeo's with North Korea, John Bolton is asking the Pentagon for plans to go to…",fjbagel48,"Salem, Oregon"
[],"RT @tedlieu: Based on this very incriminating Buzzfeed article, wondering if @realDonaldTrump is going to tweet ""No Subornation of Perjury!…",TebbleOP,"Marysville, California, US"
['Latinos'],"RT @ArizonaKayte: Most #Latinos who are in the USA, support the wall. They know what its like to live with the criminals the President is t…",joesantellaus,"New York, USA"
[],"RT @ChatByCC: IT STARTED WITH A LIE

Bruce Ohr testified that EVERYONE
Comey-McCabe-Strzok-Page
knew the Steele dossier was unverified,
bia…",Richard74195773,California 
[],RT @NBCNews: BREAKING: Speaker Pelosi's office accuses Trump admin. of leaking commercial travel plans after the president canceled militar…,KellyInMadison1,
[],RT @adamcbest: Buzzfeed is going to get rid of Trump with an investigative reporting bombshell and then drop a 23 Ways to Troll New Preside…,MaryamJeffries,
[],"RT @fams2gether: This level of incompetence and disregard for all children in federal custody is alarming — we need accountability.
https:/…",AngelaKrebs444,"Las Vegas, NV"
[],"This may be the smoking gun in the Russia investigation

https://t.co/0U9JODSbcH",NeisyGuerra4,Florida 
[],"RT @sarahkendzior: This is the right move, Dems. Start the proceedings, get information into the public domain. Force transparency that is…",Meech1101,
[],RT @renato_mariotti: THREAD: What does recent news that Mueller has proof that Trump directed Cohen to lie to Congress tell us?,WTFisnextnow,"Virginia, USA"
[],"RT @TopRopeTravis: Lindsey Graham flies to Turkey hours after Trump grounded Nancy Pelosi’s plane to visit troops in Afghanistan, citing no…",PSFann1,
[],RT @sapphixy: Remember how much free campaign advertising Trump got because nobody thought he could possibly get elected? https://t.co/xTWT…,InterstellRaven,"Washington, USA"
[],"RT @benwikler: Strange grownups in uniforms putting you in a cage, taking your parents away, and then forgetting who you are is literally t…",courtcan,"Oklahoma City, OK"
[],I guess Michael Cohen wears Depends.,69mangoman,
[],"RT @crampell: This important story, about how Trump attempted to block disaster-recovery money for Puerto Rico, is not getting enough atten…",Skolbey_,
[],RT @SteveSchmidtSES: Rush is going full Baghdad Bob. The unraveling of this malignant Presidency is underway. It is both a dangerous and fa…,mahaskagirl,
[],How Jared Kushner Tried to Stop Me From Running the Trump Transition - POLITICO Magazine https://t.co/9sIOjjpNXR,Seamuskitty,North Carolina
[],RT @mila_bowen: @SenWhitehouse What happened to tRump’s CFO who received immunity? I bet he has something to say!,Britpoptarts,House of Eclecstacy!
[],"RT @TheDemocrats: With every passing day, Donald Trump and congressional Republicans make it harder and harder for workers to get by. It’s…",PLandicina,
[],"RT @secupp: This is ignorant, homophobic and unacceptable, @IlhanMN. Democrats, this is becoming a very bad look. https://t.co/EhEmXKvN33",badboy129,United States
[],RT @PoliticusSarah: Conservatives never stopped blaming Obama &amp; Clinton for death of 4 Americans in Benghazi after Republicans denied Obama…,mgatson63,"Texas, USA"
['tRumpTowerMoscow'],"RT @PoeticLicencedk: @funder @zbleumoon #tRumpTowerMoscow
...of course there is video. tRump's own words self-incriminate him, but the Sena…",Arcturus0110,United States
['bricks'],"RT @Hank63R: As if President Trump’s troll job against Nancy Pelosi couldn’t get any sweeter!

Hey Nancy! What's in your wall-et?

#bricks…",RealJude830,"San Diego, CA"
[],"RT @VillageParrot: Millions of job losses should send shivers down your spine. 

A more strengthened Boko Haram should send shivers down yo…",THAplexus,▶behind the scene◀
[],RT @currie14_kelly: @kaci150 @justyemma @jmbenson1491 @briantopping66 @cali_curmudgeon @Serremmy @arkiegal411 @AlohaHa59067534 @drewsocean…,roddy202620,
[],How Jared Kushner Tried to Stop Me From Running the Trump Transition https://t.co/HQcIY4pts5,ElmaElmacholt,
[],"RT @sarahkendzior: This is the right move, Dems. Start the proceedings, get information into the public domain. Force transparency that is…",WillemannR,"Ossining, NY"
[],RT @Delavegalaw: Excellent! That is just what the Dems should do. https://t.co/WNtLq8ZHvG,FalcnCruzr,
[],"RT @funder: Wow. Trump canceled Speaker Pelosi’s plane and leaked info so they couldn’t even fly commercially into a war zone, and also mee…",suzmiguel,DC
[],@donnie_couch @rightofstalin @agent_sproul @WayneDupreeShow @850Sunny @BuzzFeed True Americans😂 ahhh I can’t wait f… https://t.co/3OkbeMt6JE,newzBean,"Waxhaw, NC"
[],RT @DrGJackBrown: 9/  Trump also may very well believe that he was not at all working with Russia - but with one man only - Vladimir Putin.…,Paf000001,Rural Oregon
[],RT @elainewv99: @realDonaldTrump Trump on Monday attacked roughly 30 House and Senate Democrats for traveling to Puerto Rico over the weeke…,BrendaDworaczyk,
[],"RT @tribelaw: If this report is accurate, Trump committed subornation of perjury, punishable by five years imprisonment under 18 U.S. Code…",John_W_Smart,Republic of California
[],RT @BoSnerdley: I have been waiting for almost 30 years to see a Republican stand up to Democrats and fight back. Thank you President Trump…,kimkgorges,
[],"RT @LadyThriller69: Leftist: How dare you support Donald Trump, you do not care abour sexual assualt!!

Also Leftist : I dont see anything…",ameeicanlifer,
[],RT @VP: Honored to speak at the @March_for_Life. @POTUS Donald Trump is the most pro-life president in American history. But we know we sti…,swtc09,Houston 
[],RT @eugenegu: @realDonaldTrump Trump has much bigger fish to fry than worrying about Nancy Pelosi’s trip to Afghanistan to visit our brave…,wildwestpie,District 11 Calif
[],"RT @Evan_McMullin: It bears stressing once again that while Trump amplified Moscow’s propaganda and covered for its attack in 2016, he was…",Idiotwinz,
[],"RT @davidfrum: If Trump did order Cohen to perjure himself about Trump Tower Moscow, among those who knew the truth - and could use it to p…",Charles98067120,
[],RT @JRubinBlogger: it is hard to see how Trump climbs out of the hole he is in. Perhaps the Senate Republicans finally revolt and vote on H…,AnneAnnapolis,"Maryland, USA"
[],RT @CREWcrew: Bob Murray is a 79-year-old coal baron who brags to news outlets that he calls many of the shots in the Trump Administration.…,CalBrownBear,"Lake Almanor, CA"
[],"RT @MaddowBlog: ""President Donald Trump directed his longtime attorney Michael Cohen to lie to Congress about negotiations to build a Trump…",DigitalInflunza,
[],"RT @ScottPresler: Vice President Pence says Trump is the most pro-life President in history. 

Thank you to Trump for nominating Justices N…",trumps2016,
[],Well El Chapo and Trump are both criminals soooo....,cjheiden6,
[],"RT @Mimirocah1: After last night, anyone connected to the WH who was involved in the TT Moscow coverup should call Mueller &amp;/or Congression…",BeckyWoke,"Ohio, USA"
[],"RT @WajahatAli: Buzzfeed bombshell is dominating the news but please don't overlook revelations that the Trump administration separated ""th…",DemsLGBT,
[],"MSNBC 10:33am PELOSI: I DON'T THINK TRUMP RETALIATED,. I DON'T THINK HE'D BE THAT PETTY
PELOSI: I'LL GO ON MY TRIP TO AFGHANISTAN...",tvThirdEyeM,"San Francisco, CA"
[],"RT @SethAbramson: Not a denial, actually, from the standpoint of a defense lawyer. If Ken's quote is accurate this is *not* the same as say…",Thearst,"San Antonio, TX"
[],"RT @tonyschwartz: Decoding Trump tweets: When he says ""Never seen Republicans so unified,"" he means ""They're beginning to turn on me.""",Lisameap,
[],"RT @HoarseWisperer: @SenatorRomney You stuck your head so far up Trump’s a**, you could’ve whistled through his belly button.

Spare us the…",AwareCitizen67,
[],RT @ACLU: The president doesn’t need a wall. He needs to take responsibility for the fact that his administration systematically separated…,micmactribe,
[],"RT @MiddleAmericaMS: - I don't think Trump ""asked"" people to lie for him, its not his style, I think he ordered them like a mob boss does.…",katstails,"Long Island City, Queens, NYC"
[],"RT @jimtankersley: The federal shutdown is hurting the U.S. economy. 

It's hurting Americans' economic optimism.

And it's hurting Trump -…",camphorlane,"Los Angeles, California, USA"
[],RT @JuliaEAinsley: I'd encourage everyone to look through the draft documents we posted in this story. It's 16-point plan with comments by…,HeatherD59,Canada
[],"RT @keithboykin: Even if you fully accept Trump's defense that the people around him he hired and trusted for years are liars and crooks, t…",shanenof4,"Columbus, OH"
[],"RT @zacharybasu: Buried in the explosive BuzzFeed News report is a line that threatens legal exposure for the president's eldest son.

What…",DianeSangree,
[],RT @TomSteyer: No kidding this might really happen. He’s a crook! Let’s stop the pessimism and imagine positive outcomes. We can insist on…,Mary65118725,"Santa Rosa, CA"
[],RT @VP: Honored to speak at the @March_for_Life. @POTUS Donald Trump is the most pro-life president in American history. But we know we sti…,Ulfhednar357,"Utah, USA randlett"
[],"RT @mattmfm: Once Trump has vacated the White House and this national nightmare is behind us, never ever forget the Republicans who knowing…",valley_bob,Silicon Valley
[],RT @RepAdamSchiff: The allegation that the President of the United States may have suborned perjury before our committee in an effort to cu…,wmothes,Yale University
[],"RT @kurteichenwald: As soon as I dig them out of my files, I will post the evidence Trump perjured himself before Congress in 1993. Once ag…",LeighLike1234,
[],RT @NatashaBertrand: A question that’s being raised more and more—why wait for the Mueller report? https://t.co/vhRfEKt6Gu https://t.co/mGv…,tersus222,
[],"RT @kesanders_com: Trump caused “grave threats” to Pelosi, troops by “leaking” military and commercial travel plans: Pelosi’s Office https:…",nikola1tesla,Alameda CA
[],RT @sarahkendzior: Thread https://t.co/rGX2fD5F4t,truth_seeker247,Planet Earth.  The Universe
[],"RT @sahouraxo: As a US Senator and then Obama’s Secretary of State, your warmongering policies have destroyed millions of children and fami…",cornelisdewitt1,
[],"RT @ResistanceMike: With the news of Trump directing @MichaelCohen212 to lie under oath to Congress, only a matter of days until the orange…",JackGeo43183688,"Durham, NC"
[],"@owillis Like, Manafort is in jail. We got one.

Pence would pardon him, anyway. Trump isn’t getting arrested.",CynicalEye85,"NY, FL, NC, behind you."
[],RT @JoyceWhiteVance: The attacks on Cohen’s family look even more strongly like an effort to witness tamper In light of reporting that Trum…,ileneilenep,
[],The one pertinent fact. There it is.,AlisaAl47676195,Pensacola Beach FL
[],RT @kylegriffin1: Asked if she viewed Trump canceling her overseas congressional trip as retaliation for her calling to reschedule the Stat…,anahenke,
['Latinos'],"RT @ArizonaKayte: Most #Latinos who are in the USA, support the wall. They know what its like to live with the criminals the President is t…",jaxjeep,
[],"RT @JustinPulitzer: If Trump really can get China to cut our trade deficit with them in half, that gets us 4% GDP… possibly 5% if Japan is…",MikeDepietri,
['TrumpTowerMoscow'],RT @LaurenBaratzL: If the Buzzfeed article about Trump ordering Michael Cohen to lie to Congress about the #TrumpTowerMoscow project were a…,betteramerica5,"Calif., subsidizing red states"
[],"RT @keithboykin: Can anyone in the Trump administration explain why a foreign terrorist would go through the trouble of crossing the 2,000…",TheTruthCali,United States
[],True believers scare me more than dime-store Machiavellians,harperpb,"Washington, DC"
[],This 2017 video of Trump and Putin in Germany is going viral—with significant new context https://t.co/MRDMyBYEgr,MatthewC1R,
[],"RT @SenSanders: We must repeal the Trump tax breaks for the top 1% and large, profitable corporations. At a time of massive income and weal…",alex_m_pym,"London, England"
[],@realDonaldTrump just looks bad don’t ya think?,No1BDMann,"New Jersey, USA"
[],"RT @TheRightMelissa: President Trump is asking for the equivalent of $57 out of a 
$44 000 budget.

Imagine if your spouse refused to give…",jplatzbecker,
[],RT @TeaPainUSA: Tea would wager that Trump instructed all his folks to lie to Congress because he knew Nunes and his other GOP imps and dem…,MrLimmpet,OCEAN - I THOUGHT I WAS DONE W/NAZIs in 1945! NOW I'm BACK 2 FINISH THEM OFF #RESIST NO DMs RETWEETS REPLIES ≠ ENDORSEMENTS #NotMyPresident
[],RT @davidfrum: I'm trying to think of a single instance where a Trump denial of wrongdoing or scandal proved true in the end. Am I overlook…,INvisibleResist,"Florida, USA"
[],"RT @keithboykin: Can anyone in the Trump administration explain why a foreign terrorist would go through the trouble of crossing the 2,000…",marilyn_yadira,USA
[],"RT @AdamSchiff: The more we learn about the Trump administration’s family separation policy, the worse it gets. They knew what they were do…",CarsonWalton,"Sewell, NJ"
[],"RT @SenWhitehouse: If this is true, this is plain, slam-dunk, criminal obstruction of justice (18 U.S.C. 1505, 1512), subornation of perjur…",ClarksonChuck,#MuellerKnowsEverything 
[],"RT @Mikel_Jollett: Russian interests are NOT US interests. Russia is a highly corrupt, violent kleptocracy with an economy the size of Ital…",TurquoiseBlue78,mid-Michigan
[],RT @TomSteyer: No kidding this might really happen. He’s a crook! Let’s stop the pessimism and imagine positive outcomes. We can insist on…,anik1968,"Ottawa, Ontario"
[],RT @TeaPainUSA: Tea would wager that Trump instructed all his folks to lie to Congress because he knew Nunes and his other GOP imps and dem…,EnarDavis1,
[],RT @GlennKesslerWP: Why can’t Trump make deals? No one trusts him anymore - Los Angeles Times https://t.co/s7EOJd98t3,CCourtneyclift,
[],RT @pocono_mtn: Was everyone aware of just how bad our government was before Trump started exposing them? I always knew it was bad but I ha…,DanCovfefe1,United States
[],RT @Solmemes1: This might be my favorite meme ever.....if you don't make this go viral there is no humor in your body....*golf clap*.....I…,valmosc1,
[],"RT @jeremynewberger: Here is how we're gonna do this.

1. Trump needs to resign.
2. Pence too.
3. Pelosi becomes President.
4. Government t…",indirasingh28,
[],RT @natasharothwell: If BuzzFeed takes down Trump y'all gonna take those quizzes more seriously.,darcmana,"Connecticut, USA"
[],The People: Impeach Donald J Trump - Sign the Petition! https://t.co/SJO80hjnTd via @Change,pkjmaf58,
[],"RT @psychdr100: Trump told Pelosi to fly commercial to Kabal, if she insists on trip. With Trump notifying the world, she would be D.O.A. .…",kalagher_david,Gardner Massachusetts
[],Nastya Rybka: Russia seizes model who made Trump collusion claim https://t.co/f9OEfcMZ4V,BBCWorld,"London, UK"
[],"RT @HoarseWisperer: Okay, hear me out...

In 2016, the ultra-greedy, short-sighted Trump only cared about one thing: 

Sucking up to Russia…",anneli000,"San Antonio, TX"
[],"RT @BulwarkOnline: Trump, Cohen, and Buzzfeed: Is This the Big One?  https://t.co/f23vAD43on",BGZ2013,"Houston, TX"
[],"RT @Taniel: Family separation as a long planned, deliberate attempt to sow terror: https://t.co/s9ZNSMiyyV https://t.co/v3CBQGgoQR",beep,what
[],"RT @tonyschwartz: Decoding Trump's tweets: When he says Michael Cohen is a liar and a perjurer, he means ""I'm a liar and a perjurer and Mic…",B_Lake007,
[],@LindseyGrahamSC @SpeakerPelosi Congress has already approved over 21B for border security plus an additional 1.5 B… https://t.co/FsdjSH9d3T,JMJArtist,Beautiful State of Michigan
[],"RT @kurteichenwald: Since Trump believes people should also be held responsible for the crimes of their parents and in-laws, remember....…",StephanieIvey13,
[],Michael Moore rips apart 'madman' Trump's 'never worked for Russia' defense: 'His removal can’t come soon enough' https://t.co/QDosdSh0pb,WIR_GLOBAL,
[],RT @Rob_Rogers: The only terrorist threatening American Democracy is the one occupying the Oval Office. The fear-mongering about border sec…,BetteCasperson,"Philadelphia, PA"
[],"RT @SethAbramson: 2/ People forget, probably because Rudy is himself famous, that Rudy literally matters not at all in this equation and is…",kateloving,East Coast America
[],"RT @JasonLeopold: 🚨NEW from @a_cormier_ and me:

President Trump Directed Michael Cohen To Lie To Congress About The Moscow Tower Project…",idbronco7,The Twilight Zone
[],"RT @Gadawg1971: Now this 💩 is funny..

@SpeakerPelosi
JUST GOT TRUMPED! 🤣🤣
Trump grounds Pelosi government plane, cites shutdown

#PelosiSc…",mutts4me_sherri,
[],"RT @The_Trump_Train: Did you know Nancy Pelosi spends $52,000/year for alcohol while flying?

President Trump is right!

If Nancy wants to…",Doctor_Damocles,🛇Lists 🛇Sales 🛇Porn 🛇DM's
[],"RT @MrWyattEarpLA: FISA was a cover because Fusion GPS had access to raw intel Query Searches. And had Clinton won, this never would have b…",indiethinker317,
[],"STILL LAUGHING!   Trump Canceled Pelosi’s Middle East Visit, These Pictures Show What Happened Next https://t.co/nzK39t4ITt",Rockme,
[],RT @HillaryClinton: “The Trump administration likely separated thousands more children from their parents at the Southern border than was p…,orsoncorsoni,"Colorado, USA"
[],RT @ByronYork: Looks like we're in another 'big if true' cycle of the Trump-Russia matter.,___________68__,Born in socialist regime..
[],"RT @MaddowBlog: ""...the Intelligence Committee and Financial Services Committee are poised to dig into [Trump's] ties with Deutsche, one of…",BlountAntics,
[],"RT @4everNeverTrump: Nixon was nearly impeached (he resigned first) for encouraging others to commit perjury.

Clinton was impeached for en…",NIHAustin,"Austin, TX"
[],"RT @Education4Libs: Pablo Escobar’s brother claims to have raised $10 million in 10 hours towards impeaching President Trump.

Wait.... so…",flasurfer007,"Florida, USA"
[],Trump bars Pelosi from visiting troops but Melania can hop on an Air Force ride to a golf resort. https://t.co/UiMYkKwpET via @HuffPostPol,RiderBabe52,"Baytown, TX"
[],RT @leftwenger: All Americans can have some hope going forward. It's obvious now that President Trump will not be able to complete his term…,Valerie53688430,"Florida, USA"
[],"RT @Education4Libs: Pablo Escobar’s brother claims to have raised $10 million in 10 hours towards impeaching President Trump.

Wait.... so…",C4RT3S1AN,"Seattle, WA"
[],RT @TheAdvo46815945: Hell Yes https://t.co/2c5rTa29Tf,AmandaGore20,
[],"RT @Shakestweetz: Let's be very blunt about this: Trump is willing to starve his own people, which is something that only the most brutal d…",drjodypalmer,
[],"RT @JeffreyGuterman: @realDonaldTrump I foresee a day when all mentions of the name tRump will be removed from public spaces, his descendan…",Jessie07955425,United States
[],I can't believe you are not!  Wait and see Cardillo!,Riverbenddiva,Planet Earth
[],"Racism, my dude. Racism.",JenASchiller,Wherever They Were
[],RT @itsJeffTiedrich: I hope Trump can get in some golf this weekend. he deserves a break after a hard week spent watching both his lawyers…,AllisonRhody56,Red Sox Nation
[],"Russia and Trump? No way! If there was only some sign from, you know, like, way back. Too bad there wasn’t any.… https://t.co/J5Qv0xFqur",truthmashup,Toronto
[],"RT @Infantry0300: @realDonaldTrump @FoxNews Everyone, the World “Don’t forget, Donald Trump has already been caught lying on average 15 tim…",JMBell,"Utah, USA"
[],"RT @mystcole: Democrats demand investigation after report that Trump ordered Michael Cohen to lie to Congress.

Trump must quickly be held…",Sceeter1Stephen,"Lewiston, ID"
[],RT @SteveSchmidtSES: Rush is going full Baghdad Bob. The unraveling of this malignant Presidency is underway. It is both a dangerous and fa…,ToniDH64,
[],"@axios He was good enough for Trump for decades. If he’s a criminal and a liar, what’s that say about Trump?",finchPDX,"Portland, OR"
[],RT @funder: Melania Trump flew on a government plane today to go on vacation at Trump’s Mar-a-Lago resort. Trump cancels the government pla…,lorenza71319,United States
[],RT @Lin_Manuel: And lower and lower. https://t.co/ZshQhPVlmH,Bilmartighan,"Pennsylvania, USA"
[],"RT @PoliticusSarah: Speaker Pelosi accuses Trump of endangering U.S. troops, lawmakers https://t.co/FggOyX79XE via @politicususa",bndsnoopy61,MI
[],RT @robreiner: We can now add suborning perjury to the long list of Donald Trump’s criminality. How many more crimes does this childish ent…,MarlyAcosta6,
[],"RT @Lexa_Merica: So, I'm following the longest Twitter feed in Guinness history...

Out of the wilderness, a hyena crys out from the underb…",Vatos4Trump,Fort Worth 
[],"@realDonaldTrump @DonaldJTrumpJr @FoxNews Ummm, here's that hypocrisy again! Trump lies at every turn; the only dif… https://t.co/EtHswiaQOs",MaryC94116309,Midwest
[],"RT @pasocash: America: Damn I can’t wait to get my taxes

Trump: Yo taxxeesssssssssss https://t.co/vnkHXC43kR",_ayeja,KC//WA
[],RT @dailykos: McConnell fiddles for Trump while nation burns https://t.co/m1whcOPFjo,Iggy,Springfield IL
[],"RT @CharlieDaniels: I want the wall and what  the president is asking for it is a drop in the bucket in the federal budget, the democrats j…",VoteRedNov6,
[],"RT @benwikler: Strange grownups in uniforms putting you in a cage, taking your parents away, and then forgetting who you are is literally t…",pitacom,
[],"RT @Education4Libs: President Trump was spot on in canceling Nancy’s excursion.

800,000 people are waiting without pay while she’s trying…",ChicojoeBill,Alabama
[],WOW!  HuffPo really twisted the truth of what happened around!  I wonder if the morons who read HuffPo will just be… https://t.co/HKgUT3vVav,ouramericanlife,"Bay Pines, Florida, USA"
[],Screenshotting this tweet cause I know you’re gonna delete this later,Evan_Almightee,In the back of the end zone 
[],And this is why I will never stop saying that Trump MUST BE REMOVED FROM OFFICE by any means we have available.  Ti… https://t.co/A3w2JJ9EaF,dnahealthnut,"Washington, DC"
[],@EdKrassen @krassenstein @realDonaldTrump With the amount your media outlets lie and not just your mainstream essen… https://t.co/0OLIHlLAHw,HailiMichael,
[],"RT @nprpolitics: Beginning in the summer of 2017 and before the Trump administration made family separation an official policy, thousands m…",jeffhuit,Alaska
[],"RT @TeaPainUSA: Trump is smart.  He's lied so much that when he confesses, no one will believe him.",EarnRespectDon,Trumplandia
[],"RT @davidfrum: If Trump did order Cohen to perjure himself about Trump Tower Moscow, among those who knew the truth - and could use it to p…",farkleanni,"Amityville, NY"
[],RT @waltshaub: I suspect there‘s absolutely nothing Trump could ever do that would cause his allies in Congress to put America’s interests…,punkTylerDurden,Planet Soul
[],"RT @pattymo: Politically, Trump is largely a standard Fox News Grandpa. That has not changed even though he now has access to more informat…",Z_V_3,Philadelphia / Jersey Shore
[],RT @VP: Honored to speak at the @March_for_Life. @POTUS Donald Trump is the most pro-life president in American history. But we know we sti…,rrman48,
[],"RT @Bornabrit1: If ANYONE DIES as a RESULT OF TRUMP SHUTDOWN 
👇👇

*Frozen to death - can't afford heat

*Starved to death -can't afford foo…",proteagas55,Nowhere
[],RT @davidfrum: Oh you mean the kind that have confessed to paying illegal hush money to help Donald Trump win the 2016 presidential electio…,BillCapHill,"Washington, DC"
